listing_id,date
8035768,2/20/2023
8035784,10/17/2015
8035784,2/9/2016
8035784,2/25/2016
8035784,3/6/2016
8035784,4/2/2016
8035784,5/29/2016
8035784,6/3/2016
8035784,6/11/2016
8035784,3/12/2017
8035784,4/1/2017
8035784,5/21/2017
8035784,2/19/2018
8035784,5/12/2019
8035784,5/17/2019
8035784,5/18/2019
8035784,7/31/2019
8035784,9/2/2019
8035784,7/25/2020
8539096,11/28/2015
8539096,1/18/2016
8539096,1/21/2016
8539096,2/9/2016
8539096,2/13/2016
8539096,3/6/2016
8539096,3/10/2016
8539096,3/20/2016
8539096,4/16/2016
8539096,4/24/2016
8539096,4/30/2016
8539096,5/9/2016
8539096,5/15/2016
8539096,5/27/2016
8539096,5/30/2016
8539096,7/16/2016
8539096,7/17/2016
8539096,8/6/2016
8539096,8/10/2016
8539096,8/22/2016
8539096,9/2/2016
8539096,9/5/2016
8539096,9/22/2016
8539096,9/25/2016
8539096,10/29/2016
8539096,12/4/2016
8539096,1/19/2017
8539096,1/26/2017
8539096,1/29/2017
8539096,2/12/2017
8539096,2/22/2017
8539096,3/6/2017
8539096,3/22/2017
8539096,3/24/2017
8539096,3/30/2017
8539096,4/15/2017
8539096,4/30/2017
8539096,6/4/2017
8539096,6/8/2017
8539096,6/13/2017
8539096,7/11/2017
8539096,7/13/2017
8539096,7/23/2017
8539096,8/13/2017
8539096,9/29/2017
8539096,10/5/2017
8539096,12/24/2017
8539096,1/17/2018
8539096,1/30/2018
8539096,3/6/2018
8539096,3/13/2018
8539096,5/9/2018
8539096,5/20/2018
8539096,5/31/2018
8539096,8/26/2018
8539096,11/25/2018
8539096,2/5/2019
8539096,4/14/2019
8539096,7/26/2019
8539096,6/13/2020
8539096,6/22/2020
8539096,7/21/2020
8539096,10/4/2020
8539096,2/12/2021
8539096,5/1/2022
8539096,8/16/2022
8915877,10/25/2015
8915877,10/26/2015
8915877,10/28/2015
8915877,11/9/2015
8915877,11/17/2015
8915877,11/19/2015
8915877,11/20/2015
8915877,11/25/2015
8915877,11/28/2015
8915877,12/1/2015
8915877,12/3/2015
8915877,12/4/2015
8915877,12/9/2015
8915877,12/13/2015
8915877,12/19/2015
8915877,12/22/2015
8915877,12/29/2015
8915877,1/3/2016
8915877,1/8/2016
8915877,1/11/2016
8915877,1/16/2016
8915877,1/18/2016
8915877,1/20/2016
8915877,1/22/2016
8915877,1/31/2016
8915877,2/2/2016
8915877,2/8/2016
8915877,2/10/2016
8915877,2/14/2016
8915877,2/15/2016
8915877,2/29/2016
8915877,3/12/2016
8915877,3/17/2016
8915877,3/20/2016
8915877,3/24/2016
8915877,3/24/2016
8915877,3/26/2016
8915877,3/27/2016
8915877,3/29/2016
8915877,3/30/2016
8915877,4/3/2016
8915877,4/5/2016
8915877,4/14/2016
8915877,4/20/2016
8915877,4/24/2016
8915877,5/1/2016
8915877,5/5/2016
8915877,5/6/2016
8915877,5/8/2016
8915877,5/15/2016
8915877,5/16/2016
8915877,5/19/2016
8915877,5/21/2016
8915877,5/21/2016
8915877,5/22/2016
8915877,5/29/2016
8915877,5/31/2016
8915877,5/31/2016
8915877,6/18/2016
8915877,6/22/2016
8915877,6/24/2016
8915877,6/26/2016
8915877,7/2/2016
8915877,7/4/2016
8915877,7/5/2016
8915877,7/6/2016
8915877,7/8/2016
8915877,7/10/2016
8915877,7/12/2016
8915877,7/13/2016
8915877,7/15/2016
8915877,7/16/2016
8915877,7/17/2016
8915877,7/22/2016
8915877,7/29/2016
8915877,8/2/2016
8915877,8/3/2016
8915877,8/5/2016
8915877,8/11/2016
8915877,8/11/2016
8915877,8/14/2016
8915877,8/23/2016
8915877,9/14/2016
8915877,9/15/2016
8915877,9/17/2016
8915877,9/18/2016
8915877,9/19/2016
8915877,9/21/2016
8915877,9/26/2016
8915877,10/5/2016
8915877,10/10/2016
8915877,10/13/2016
8915877,10/16/2016
8915877,10/20/2016
8915877,10/23/2016
8915877,10/24/2016
8915877,10/28/2016
8915877,10/30/2016
8915877,11/4/2016
8915877,11/7/2016
8915877,11/19/2016
8915877,11/26/2016
8915877,11/27/2016
8915877,12/4/2016
8915877,12/7/2016
8915877,12/12/2016
8915877,12/18/2016
8915877,12/31/2016
8915877,1/20/2017
8915877,1/22/2017
8915877,1/29/2017
8915877,2/6/2017
8915877,2/7/2017
8915877,2/11/2017
8915877,2/25/2017
8915877,3/8/2017
8915877,3/11/2017
8915877,3/14/2017
8915877,3/15/2017
8915877,4/1/2017
8915877,4/8/2017
8915877,4/10/2017
8915877,4/22/2017
8915877,5/8/2017
8915877,5/14/2017
8915877,6/4/2017
8915877,6/8/2017
8915877,6/13/2017
8915877,6/15/2017
8915877,6/18/2017
8915877,6/22/2017
8915877,6/23/2017
8915877,6/29/2017
8915877,7/2/2017
8915877,7/9/2017
8915877,7/16/2017
8915877,7/28/2017
8915877,8/30/2017
8915877,9/10/2017
8915877,9/12/2017
8915877,9/17/2017
8915877,9/19/2017
8915877,9/24/2017
8915877,9/26/2017
8915877,10/2/2017
8915877,10/8/2017
8915877,10/13/2017
8915877,10/15/2017
8915877,10/22/2017
8915877,10/28/2017
8915877,10/29/2017
8915877,1/16/2018
8915877,1/19/2018
8915877,2/3/2018
8915877,2/4/2018
8915877,2/12/2018
8915877,2/18/2018
8915877,2/28/2018
8915877,3/15/2018
8915877,3/17/2018
8915877,4/8/2018
8915877,4/15/2018
8915877,4/20/2018
8915877,4/24/2018
8915877,4/28/2018
8915877,5/23/2018
8915877,5/30/2018
8915877,5/31/2018
8915877,6/9/2018
8915877,6/12/2018
8915877,6/18/2018
8915877,6/23/2018
8915877,7/1/2018
8915877,7/8/2018
8915877,7/15/2018
8915877,7/29/2018
8915877,8/4/2018
8915877,8/12/2018
8915877,8/19/2018
8915877,9/2/2018
8915877,9/23/2018
8915877,10/11/2018
8915877,10/18/2018
8915877,10/28/2018
8915877,10/30/2018
8915877,2/2/2019
8915877,2/13/2019
8915877,2/24/2019
8915877,3/9/2019
8915877,3/20/2019
8915877,3/21/2019
8915877,3/24/2019
8915877,3/31/2019
8915877,4/13/2019
8915877,4/21/2019
8915877,4/23/2019
8915877,6/6/2019
8915877,6/8/2019
8915877,6/14/2019
8915877,6/21/2019
8915877,6/26/2019
8915877,7/4/2019
8915877,7/14/2019
8915877,7/20/2019
8915877,7/23/2019
8915877,8/1/2019
8915877,8/23/2019
8915877,9/12/2019
8915877,10/25/2019
8915877,11/27/2019
8915877,12/28/2019
8915877,1/23/2020
8915877,2/26/2020
8915877,3/7/2020
8915877,3/18/2020
8915877,8/25/2020
8915877,9/30/2020
8915877,2/15/2021
8915877,11/10/2021
8915877,2/13/2022
8915877,3/24/2022
8915877,5/18/2022
8915877,10/3/2022
8915877,10/17/2022
9005989,8/7/2016
9005989,8/12/2016
9005989,8/16/2016
9005989,8/19/2016
9005989,8/20/2016
9005989,8/21/2016
9005989,8/23/2016
9005989,8/26/2016
9005989,8/28/2016
9005989,8/28/2016
9005989,9/1/2016
9005989,9/3/2016
9005989,9/4/2016
9005989,9/7/2016
9005989,9/8/2016
9005989,9/9/2016
9005989,9/11/2016
9005989,9/14/2016
9005989,9/15/2016
9005989,9/16/2016
9005989,9/18/2016
9005989,10/1/2016
9005989,10/3/2016
9005989,10/10/2016
9005989,10/15/2016
9005989,10/16/2016
9005989,10/19/2016
9005989,10/20/2016
9005989,10/23/2016
9005989,10/24/2016
9005989,10/30/2016
9005989,11/7/2016
9005989,11/11/2016
9005989,11/13/2016
9005989,11/20/2016
9005989,11/23/2016
9005989,11/26/2016
9005989,11/27/2016
9005989,12/1/2016
9005989,12/8/2016
9005989,12/9/2016
9005989,12/10/2016
9005989,12/18/2016
9005989,12/26/2016
9005989,1/1/2017
9005989,1/2/2017
9005989,1/11/2017
9005989,1/23/2017
9005989,1/26/2017
9005989,1/29/2017
9005989,2/4/2017
9005989,2/10/2017
9005989,2/11/2017
9005989,2/23/2017
9005989,3/11/2017
9005989,3/13/2017
9005989,3/24/2017
9005989,3/25/2017
9005989,3/26/2017
9005989,3/29/2017
9005989,3/30/2017
9005989,4/1/2017
9005989,4/14/2017
9005989,4/16/2017
9005989,4/17/2017
9005989,4/19/2017
9005989,4/21/2017
9005989,4/23/2017
9005989,4/24/2017
9005989,4/27/2017
9005989,4/28/2017
9005989,4/30/2017
9005989,5/10/2017
9005989,5/16/2017
9005989,5/17/2017
9005989,5/19/2017
9005989,5/22/2017
9005989,5/24/2017
9005989,5/25/2017
9005989,5/30/2017
9005989,6/2/2017
9005989,6/5/2017
9005989,6/8/2017
9005989,6/12/2017
9005989,6/13/2017
9005989,6/17/2017
9005989,6/22/2017
9005989,7/5/2017
9005989,7/7/2017
9005989,7/16/2017
9005989,7/24/2017
9005989,7/27/2017
9005989,7/28/2017
9005989,7/30/2017
9005989,8/2/2017
9005989,8/4/2017
9005989,8/6/2017
9005989,8/7/2017
9005989,8/9/2017
9005989,8/14/2017
9005989,8/16/2017
9005989,8/17/2017
9005989,8/19/2017
9005989,8/20/2017
9005989,8/22/2017
9005989,8/24/2017
9005989,8/27/2017
9005989,8/31/2017
9005989,9/4/2017
9005989,9/7/2017
9005989,9/9/2017
9005989,9/15/2017
9005989,9/17/2017
9005989,9/21/2017
9005989,9/26/2017
9005989,10/1/2017
9005989,10/4/2017
9005989,10/6/2017
9005989,10/7/2017
9005989,10/9/2017
9005989,10/12/2017
9005989,10/14/2017
9005989,10/15/2017
9005989,10/20/2017
9005989,10/24/2017
9005989,10/26/2017
9005989,10/27/2017
9005989,10/28/2017
9005989,10/29/2017
9005989,11/3/2017
9005989,11/11/2017
9005989,11/13/2017
9005989,11/15/2017
9005989,11/16/2017
9005989,11/17/2017
9005989,11/19/2017
9005989,11/22/2017
9005989,11/25/2017
9005989,11/30/2017
9005989,12/3/2017
9005989,12/7/2017
9005989,12/8/2017
9005989,12/9/2017
9005989,12/10/2017
9005989,12/12/2017
9005989,12/17/2017
9005989,12/19/2017
9005989,12/22/2017
9005989,12/28/2017
9005989,12/30/2017
9005989,1/9/2018
9005989,1/10/2018
9005989,1/14/2018
9005989,1/21/2018
9005989,1/23/2018
9005989,1/28/2018
9005989,1/31/2018
9005989,2/3/2018
9005989,2/4/2018
9005989,2/6/2018
9005989,2/13/2018
9005989,2/14/2018
9005989,2/21/2018
9005989,2/23/2018
9005989,2/28/2018
9005989,3/4/2018
9005989,3/11/2018
9005989,3/16/2018
9005989,3/17/2018
9005989,3/18/2018
9005989,3/21/2018
9005989,3/27/2018
9005989,3/28/2018
9005989,3/31/2018
9005989,4/15/2018
9005989,4/21/2018
9005989,4/22/2018
9005989,4/23/2018
9005989,4/26/2018
9005989,4/27/2018
9005989,4/29/2018
9005989,5/5/2018
9005989,5/6/2018
9005989,5/7/2018
9005989,5/8/2018
9005989,5/20/2018
9005989,5/25/2018
9005989,5/27/2018
9005989,5/29/2018
9005989,6/5/2018
9005989,6/7/2018
9005989,6/9/2018
9005989,6/10/2018
9005989,6/12/2018
9005989,6/17/2018
9005989,6/20/2018
9005989,6/24/2018
9005989,6/25/2018
9005989,6/27/2018
9005989,7/2/2018
9005989,7/20/2018
9005989,7/23/2018
9005989,7/30/2018
9005989,8/5/2018
9005989,8/11/2018
9005989,8/12/2018
9005989,8/15/2018
9005989,8/16/2018
9005989,8/21/2018
9005989,8/30/2018
9005989,9/2/2018
9005989,9/6/2018
9005989,9/8/2018
9005989,9/10/2018
9005989,9/11/2018
9005989,9/12/2018
9005989,9/17/2018
9005989,9/22/2018
9005989,9/23/2018
9005989,9/24/2018
9005989,9/26/2018
9005989,9/29/2018
9005989,9/30/2018
9005989,10/4/2018
9005989,10/6/2018
9005989,10/8/2018
9005989,10/15/2018
9005989,10/16/2018
9005989,10/18/2018
9005989,10/20/2018
9005989,10/21/2018
9005989,10/26/2018
9005989,10/30/2018
9005989,11/2/2018
9005989,11/4/2018
9005989,11/5/2018
9005989,11/7/2018
9005989,11/11/2018
9005989,11/16/2018
9005989,11/18/2018
9005989,11/25/2018
9005989,12/1/2018
9005989,12/6/2018
9005989,12/16/2018
9005989,12/18/2018
9005989,12/19/2018
9005989,1/7/2019
9005989,1/13/2019
9005989,1/21/2019
9005989,1/29/2019
9005989,2/2/2019
9005989,2/10/2019
9005989,2/17/2019
9005989,2/20/2019
9005989,2/28/2019
9005989,3/2/2019
9005989,3/3/2019
9005989,3/9/2019
9005989,3/10/2019
9005989,3/12/2019
9005989,3/14/2019
9005989,3/16/2019
9005989,3/17/2019
9005989,3/19/2019
9005989,3/20/2019
9005989,4/7/2019
9005989,4/8/2019
9005989,4/9/2019
9005989,4/10/2019
9005989,4/13/2019
9005989,4/18/2019
9005989,4/21/2019
9005989,4/28/2019
9005989,4/30/2019
9005989,5/3/2019
9005989,5/5/2019
9005989,5/6/2019
9005989,5/12/2019
9005989,5/16/2019
9005989,5/19/2019
9005989,5/27/2019
9005989,5/29/2019
9005989,6/2/2019
9005989,6/8/2019
9005989,6/14/2019
9005989,6/18/2019
9005989,6/22/2019
9005989,6/29/2019
9005989,7/1/2019
9005989,7/6/2019
9005989,7/12/2019
9005989,7/14/2019
9005989,7/18/2019
9005989,7/20/2019
9005989,7/21/2019
9005989,7/22/2019
9005989,7/26/2019
9005989,8/7/2019
9005989,8/9/2019
9005989,8/10/2019
9005989,8/11/2019
9005989,8/13/2019
9005989,8/14/2019
9005989,8/15/2019
9005989,8/17/2019
9005989,8/18/2019
9005989,8/22/2019
9005989,8/23/2019
9005989,8/24/2019
9005989,8/25/2019
9005989,8/31/2019
9005989,9/2/2019
9005989,9/3/2019
9005989,9/5/2019
9005989,9/6/2019
9005989,9/8/2019
9005989,9/9/2019
9005989,9/14/2019
9005989,9/20/2019
9005989,9/21/2019
9005989,9/22/2019
9005989,10/2/2019
9005989,10/6/2019
9005989,10/7/2019
9005989,10/8/2019
9005989,10/9/2019
9005989,10/10/2019
9005989,10/12/2019
9005989,10/15/2019
9005989,10/20/2019
9005989,10/21/2019
9005989,10/25/2019
9005989,10/26/2019
9005989,10/31/2019
9005989,11/2/2019
9005989,11/3/2019
9005989,11/6/2019
9005989,11/9/2019
9005989,11/15/2019
9005989,11/18/2019
9005989,11/22/2019
9005989,11/24/2019
9005989,12/1/2019
9005989,12/4/2019
9005989,12/8/2019
9005989,12/27/2019
9005989,12/30/2019
9005989,1/1/2020
9005989,1/5/2020
9005989,1/8/2020
9005989,1/9/2020
9005989,1/12/2020
9005989,1/16/2020
9005989,1/18/2020
9005989,1/19/2020
9005989,1/20/2020
9005989,1/26/2020
9005989,1/29/2020
9005989,2/1/2020
9005989,2/2/2020
9005989,2/16/2020
9005989,2/27/2020
9005989,2/28/2020
9005989,3/1/2020
9005989,3/6/2020
9005989,3/8/2020
9005989,3/10/2020
9005989,3/12/2020
9005989,3/15/2020
9005989,4/5/2020
9005989,4/16/2020
9005989,5/11/2020
9005989,5/18/2020
9005989,5/24/2020
9005989,5/25/2020
9005989,5/26/2020
9005989,6/12/2020
9005989,6/13/2020
9005989,6/20/2020
9005989,6/26/2020
9005989,6/30/2020
9005989,7/8/2020
9005989,8/9/2020
9005989,8/14/2020
9005989,8/16/2020
9005989,8/19/2020
9005989,9/1/2020
9005989,9/9/2020
9005989,9/13/2020
9005989,10/2/2020
9005989,10/4/2020
9005989,10/6/2020
9005989,10/11/2020
9005989,10/19/2020
9005989,10/25/2020
9005989,10/26/2020
9005989,10/30/2020
9005989,11/29/2020
9005989,12/7/2020
9005989,12/13/2020
9005989,12/27/2020
9005989,2/1/2021
9005989,2/14/2021
9005989,2/15/2021
9005989,2/18/2021
9005989,3/15/2021
9005989,4/9/2021
9005989,4/11/2021
9005989,4/24/2021
9005989,4/25/2021
9005989,4/29/2021
9005989,5/2/2021
9005989,5/4/2021
9005989,5/7/2021
9005989,5/16/2021
9005989,5/22/2021
9005989,5/28/2021
9005989,5/31/2021
9005989,6/1/2021
9005989,6/2/2021
9005989,6/6/2021
9005989,6/7/2021
9005989,6/11/2021
9005989,6/14/2021
9005989,6/15/2021
9005989,6/22/2021
9005989,6/27/2021
9005989,7/7/2021
9005989,7/8/2021
9005989,7/28/2021
9005989,8/2/2021
9005989,8/4/2021
9005989,8/8/2021
9005989,8/9/2021
9005989,8/13/2021
9005989,8/15/2021
9005989,8/19/2021
9005989,8/27/2021
9005989,8/29/2021
9005989,9/3/2021
9005989,9/4/2021
9005989,9/5/2021
9005989,9/6/2021
9005989,9/7/2021
9005989,9/10/2021
9005989,9/11/2021
9005989,9/12/2021
9005989,9/19/2021
9005989,9/28/2021
9005989,10/1/2021
9005989,10/2/2021
9005989,10/3/2021
9005989,10/5/2021
9005989,10/9/2021
9005989,10/10/2021
9005989,10/11/2021
9005989,10/15/2021
9005989,10/17/2021
9005989,10/19/2021
9005989,10/22/2021
9005989,10/27/2021
9005989,10/31/2021
9005989,11/5/2021
9005989,11/12/2021
9005989,11/19/2021
9005989,11/21/2021
9005989,12/3/2021
9005989,12/5/2021
9005989,12/18/2021
9005989,12/19/2021
9005989,12/24/2021
9005989,12/27/2021
9005989,12/30/2021
9005989,1/1/2022
9005989,1/4/2022
9005989,1/9/2022
9005989,1/15/2022
9005989,1/16/2022
9005989,1/17/2022
9005989,1/23/2022
9005989,2/5/2022
9005989,2/6/2022
9005989,2/14/2022
9005989,2/18/2022
9005989,2/27/2022
9005989,3/6/2022
9005989,3/11/2022
9005989,3/13/2022
9005989,3/16/2022
9005989,3/21/2022
9005989,3/28/2022
9005989,3/30/2022
9005989,4/6/2022
9005989,4/16/2022
9005989,4/17/2022
9005989,4/25/2022
9005989,4/30/2022
9005989,5/8/2022
9005989,5/11/2022
9005989,5/19/2022
9005989,5/21/2022
9005989,5/30/2022
9005989,6/1/2022
9005989,6/5/2022
9005989,6/11/2022
9005989,6/21/2022
9005989,6/22/2022
9005989,6/24/2022
9005989,7/7/2022
9005989,7/9/2022
9005989,7/16/2022
9005989,7/21/2022
9005989,7/25/2022
9005989,8/18/2022
9005989,8/19/2022
9005989,8/21/2022
9005989,9/4/2022
9005989,9/18/2022
9005989,10/5/2022
9005989,10/6/2022
9005989,10/9/2022
9005989,10/16/2022
9005989,10/17/2022
9005989,10/30/2022
9005989,11/5/2022
9005989,11/12/2022
9005989,11/18/2022
9005989,12/4/2022
9005989,12/5/2022
9005989,12/11/2022
9005989,1/1/2023
9005989,1/11/2023
9005989,1/12/2023
9005989,1/15/2023
9005989,1/16/2023
9005989,1/21/2023
9005989,1/29/2023
9005989,2/5/2023
9005989,2/12/2023
9005989,2/18/2023
9005989,2/19/2023
9005989,2/24/2023
9005989,3/13/2023
9005989,3/18/2023
9005989,3/19/2023
9005989,3/22/2023
9005989,3/26/2023
9005989,3/28/2023
9005989,4/2/2023
9005989,4/16/2023
9005989,4/23/2023
9005989,5/3/2023
9005989,5/26/2023
9005989,6/1/2023
9005989,6/17/2023
9005989,6/18/2023
9005989,6/23/2023
9005989,7/16/2023
9005989,7/18/2023
9005989,7/29/2023
9005989,8/4/2023
9005989,8/6/2023
9005989,8/11/2023
9005989,8/14/2023
9501054,2/2/2016
9501054,2/10/2016
9501054,2/13/2016
9501054,2/16/2016
9501054,3/24/2016
9501054,3/25/2016
9501054,3/28/2016
9501054,4/15/2016
9501054,4/23/2016
9501054,4/24/2016
9501054,4/27/2016
9501054,5/1/2016
9501054,5/6/2016
9501054,5/13/2016
9501054,5/16/2016
9501054,5/24/2016
9501054,5/29/2016
9501054,6/1/2016
9501054,6/26/2016
9501054,6/29/2016
9501054,7/13/2016
9501054,7/14/2016
9501054,8/7/2016
9501054,8/24/2016
9501054,8/26/2016
9501054,8/29/2016
9501054,9/2/2016
9501054,9/10/2016
9501054,9/15/2016
9501054,9/18/2016
9501054,9/29/2016
9501054,9/30/2016
9501054,10/1/2016
9501054,10/4/2016
9501054,10/5/2016
9501054,10/6/2016
9501054,10/18/2016
9501054,10/19/2016
9501054,10/20/2016
9501054,11/11/2016
9501054,11/14/2016
9501054,11/17/2016
9501054,12/4/2016
9501054,12/7/2016
9501054,12/9/2016
9501054,12/10/2016
9501054,12/13/2016
9501054,12/30/2016
9501054,1/1/2017
9501054,1/31/2017
9501054,2/7/2017
9501054,2/16/2017
9501054,2/18/2017
9501054,2/23/2017
9501054,3/2/2017
9501054,3/5/2017
9501054,3/8/2017
9501054,3/15/2017
9501054,3/19/2017
9501054,3/30/2017
9501054,4/1/2017
9501054,4/5/2017
9501054,4/8/2017
9501054,4/28/2017
9501054,4/29/2017
9501054,5/9/2017
9501054,5/10/2017
9501054,5/14/2017
9501054,5/25/2017
9501054,5/27/2017
9501054,6/7/2017
9501054,6/8/2017
9501054,6/13/2017
9501054,6/14/2017
9501054,6/26/2017
9501054,6/29/2017
9501054,7/9/2017
9501054,7/21/2017
9501054,7/24/2017
9501054,7/26/2017
9501054,7/29/2017
9501054,8/2/2017
9501054,8/3/2017
9501054,8/10/2017
9501054,8/13/2017
9501054,8/23/2017
9501054,9/5/2017
9501054,9/10/2017
9501054,9/12/2017
9501054,9/23/2017
9501054,9/24/2017
9501054,9/27/2017
9501054,9/30/2017
9501054,10/1/2017
9501054,10/2/2017
9501054,10/5/2017
9501054,10/7/2017
9501054,10/9/2017
9501054,10/13/2017
9501054,10/15/2017
9501054,10/21/2017
9501054,10/29/2017
9501054,10/30/2017
9501054,11/3/2017
9501054,11/12/2017
9501054,11/16/2017
9501054,11/19/2017
9501054,11/20/2017
9501054,11/30/2017
9501054,12/13/2017
9501054,12/15/2017
9501054,12/19/2017
9501054,12/23/2017
9501054,12/29/2017
9501054,12/31/2017
9501054,1/1/2018
9501054,1/3/2018
9501054,1/5/2018
9501054,1/6/2018
9501054,1/12/2018
9501054,1/14/2018
9501054,1/17/2018
9501054,1/18/2018
9501054,1/24/2018
9501054,1/28/2018
9501054,1/30/2018
9501054,2/4/2018
9501054,2/11/2018
9501054,2/13/2018
9501054,2/22/2018
9501054,2/25/2018
9501054,3/10/2018
9501054,3/12/2018
9501054,3/15/2018
9501054,3/16/2018
9501054,3/17/2018
9501054,3/22/2018
9501054,3/26/2018
9501054,3/30/2018
9501054,4/4/2018
9501054,4/8/2018
9501054,4/10/2018
9501054,4/13/2018
9501054,4/15/2018
9501054,4/17/2018
9501054,4/23/2018
9501054,4/24/2018
9501054,4/25/2018
9501054,4/28/2018
9501054,5/4/2018
9501054,5/4/2018
9501054,5/8/2018
9501054,5/17/2018
9501054,5/20/2018
9501054,5/21/2018
9501054,5/22/2018
9501054,5/23/2018
9501054,5/24/2018
9501054,5/29/2018
9501054,6/5/2018
9501054,6/7/2018
9501054,6/10/2018
9501054,6/16/2018
9501054,6/17/2018
9501054,6/19/2018
9501054,6/21/2018
9501054,6/23/2018
9501054,6/24/2018
9501054,6/28/2018
9501054,7/1/2018
9501054,7/2/2018
9501054,7/5/2018
9501054,7/7/2018
9501054,7/8/2018
9501054,7/9/2018
9501054,7/13/2018
9501054,7/14/2018
9501054,7/16/2018
9501054,7/17/2018
9501054,7/18/2018
9501054,7/20/2018
9501054,7/21/2018
9501054,7/23/2018
9501054,7/31/2018
9501054,8/2/2018
9501054,8/3/2018
9501054,8/10/2018
9501054,8/11/2018
9501054,8/12/2018
9501054,8/13/2018
9501054,8/15/2018
9501054,8/16/2018
9501054,8/20/2018
9501054,8/24/2018
9501054,8/26/2018
9501054,8/27/2018
9501054,8/28/2018
9501054,8/30/2018
9501054,8/31/2018
9501054,9/2/2018
9501054,9/5/2018
9501054,9/9/2018
9501054,9/23/2018
9501054,9/25/2018
9501054,9/26/2018
9501054,9/29/2018
9501054,9/30/2018
9501054,10/1/2018
9501054,10/4/2018
9501054,10/10/2018
9501054,10/12/2018
9501054,10/14/2018
9501054,10/22/2018
9501054,10/26/2018
9501054,10/28/2018
9501054,11/2/2018
9501054,11/8/2018
9501054,11/9/2018
9501054,11/11/2018
9501054,11/16/2018
9501054,11/18/2018
9501054,11/19/2018
9501054,11/24/2018
9501054,11/25/2018
9501054,11/28/2018
9501054,12/5/2018
9501054,12/7/2018
9501054,12/12/2018
9501054,12/14/2018
